0a14b9ec-7370-4d 64.0
447a1e88-f60b-40 61.0
179def78-cbeb-44 63.0
fa0161b6-159b-45 28.0
9ce52457-e8d5-4d 68.0
ff1f4cc9-c8bc-4a 48.0
721e54ed-09b3-40 22.0
4599d225-cb0a-4a 69.0
f8aaf1b8-68af-42 2.0
83fd5bb7-7b58-41 67.0
b02d4265-4ec2-48 38.0
c14ae650-b531-45 21.0
02b4e20e-65da-40 23.0
e42af3a4-7c99-40 23.0
84077c76-ec57-4b 64.0
2bfc2a65-0aaf-49 8.0
60e9d827-15da-46 85.0
6d128d62-be78-42 40.0
c14f5116-987d-44 66.0
73437500-8268-4b 31.0
0a2651f7-25f3-47 45.0
617193c3-c88a-41 61.0
4e986a2e-c840-49 13.0
66b1e0ba-e30d-44 53.0
274fa6c1-5cd6-4d 22.0
4dbba10a-affc-43 25.0
6c90c346-c0d0-48 91.0
88c8c53e-a95d-40 55.0
775066a0-33a4-4a 42.0
43fc21b1-1f98-4a 26.0
1f3a99e1-4de4-42 58.0
febf6d02-b989-43 31.0
4a96668e-34bf-46 57.0
7090f098-6088-47 20.0
856ec401-b739-4f 10.0
25e84da5-d733-45 59.0
474d25be-7ad3-4d 37.0
b0b78455-5254-49 7.0
d7f6a279-b1a0-46 39.0
65efe37f-e2ca-45 6.0
31805af3-3e04-44 37.0
56f147a5-83b1-47 56.0
ea0ea6db-2c83-41 28.0
884ea6a0-2059-4d 30.0
94bf2e45-2874-42 55.0
7d7b55b8-3574-43 46.0
1ce4b456-f6ca-43 22.0
672691a9-d930-48 4.0
03bf2663-8cf7-4d 46.0
5cf135e4-814b-46 49.0
491c41f1-dab2-41 24.0
6f8d4ff9-4ad1-49 0.0
5bdf74cd-a3df-4e 31.0
7ec294da-daab-47 51.0
461a44a4-099c-4f 8.0
b093ac2c-3f38-4d 35.0
81072212-d22f-41 16.0
b4836dd9-020f-4a 53.0
cdbec3e5-bdf3-4b 66.0
042b3b70-3aea-47 28.0
a788ece1-c72a-49 54.0
090e5f9a-53a3-49 48.0
38a0053c-fde0-4a 6.0
69da2287-9527-4e 52.0
f29f92ab-8ee0-4e 36.0
27e696a8-d2d3-43 7.0
fdde1ce1-4c88-4c 42.0
006b672d-32d3-4f 32.0
36b1d7e3-012b-45 47.0
76b86fcb-567e-48 42.0
3f6b1385-0c1a-48 1.0
c4219e02-a002-46 19.0
47609024-aeaa-45 18.0
250d4b84-bb45-48 69.0
ba5fada5-4914-43 28.0
8c3d58ec-2d7e-4f 62.0
68acc9bc-d00d-4a 0.0
62bdf8d9-cc68-47 65.0
22c327a7-3b31-4c 13.0
92aeae99-1fd3-4a 73.0
87e2372e-58d6-4a 60.0
b800dcc3-d075-41 12.0
ac6276ab-90d8-4b 6.0
2845e365-acd6-4e 53.0
53131dfb-e848-47 49.0
8cf34e9e-94eb-49 62.0
df866ed3-0c4b-4c 73.0
8be246bd-c34e-47 25.0
ad665d8b-0be4-43 60.0
45093ae3-5624-43 68.0
496eb988-7882-46 26.0
c1b405f6-03b4-4e 49.0
0cbe1e6e-eb06-4d 47.0
0e3cedd0-c091-4f 57.0
06fce2ed-654e-4a 60.0
54aec427-0a2a-4d 0.0
6fc242e1-46c3-48 74.0
3409073c-7a26-48 37.0
ed61ba4a-c6a1-4f 33.0
aa57e268-e3b7-41 6.0
d868041c-a89d-4b 10.0
8e16f04b-90ab-42 8.0
590b5799-c505-46 37.0
0dc57498-040e-49 53.0
0a2edcf4-9f63-44 48.0
a003e28d-35c9-49 9.0
e35dc122-7ed3-4f 38.0
15378dae-bbe0-4b 53.0
070aec75-2aed-49 20.0
8f39b4e4-0367-42 32.0
aa9af8d6-5c44-4c 0.0
6fa371f4-7e7a-47 29.0
540ba8f4-6c5e-43 30.0
e31265ef-25f7-41 10.0
ee3ef28e-7487-49 87.0
1d7b9770-ca59-4d 67.0
b817814c-372d-49 66.0
fd829e93-dfaa-4e 37.0
1501d762-b5a5-4b 3.0
27d009b3-079c-4c 58.0
e089d388-6f83-44 67.0
ccb49e6e-01b0-49 8.0
85cb0669-6ced-49 18.0
872f4320-94f3-47 16.0
1f13c7c5-f071-42 41.0
69418442-f926-4c 15.0
52918cc3-beaf-41 40.0
b4546849-d6e8-49 17.0
aabcf637-a0af-47 40.0
40296db6-4653-40 39.0
433f152b-25f3-4b 43.0
e423edcf-5e57-4e 48.0
c33e0bfa-254c-42 44.0
2238e17f-caf2-48 40.0
61fc94ec-7111-41 33.0
b82c47fe-ebac-4f 43.0
1a40a81c-31c5-4f 43.0
adc5d69f-cd73-45 18.0
d098cc44-c70b-47 33.0
3cfe2d55-891d-44 28.0
6902ef8b-a0b5-4c 9.0
963c04a5-b067-47 94.0
cb12c4d1-5cb1-4a 81.0
4925246a-1b7d-4d 23.0
2b5fd816-85a0-42 2.0
63ee65b4-95c8-4f 65.0
d2761275-d557-48 38.0
40a73b3f-3e13-40 4.0
b1a2a62d-dddf-45 64.0
0149f3d5-ca5d-44 44.0
f7965962-ee7e-42 69.0
49ac4d14-5946-46 91.0
01bcc245-d5da-41 68.0
2e6bcbe7-74f3-4c 32.0
4f79e26f-7101-4f 67.0
d4b3d141-6916-4b 66.0
23968d73-e268-4c 43.0
b82a8074-e081-4d 37.0
308b82f4-50cb-4c 36.0
51a4a6ff-b386-4a 39.0
22c23c2f-d128-48 59.0
ace00bad-986f-4d 60.0
22360a62-1598-47 19.0
52168f0f-adde-4e 68.0
ae05e802-6fb6-42 44.0
3fb080f4-e6e7-44 43.0
cc456950-1105-4a 81.0
e13fb4bf-bd9c-43 2.0
9fb5b46c-a8c1-4a 24.0
a0e6ca9a-72c8-45 12.0
69d9b547-1773-4e 43.0
6f0336e8-2d43-41 44.0
06a9663b-0643-42 9.0
24111a58-3cbb-4f 51.0
23151a2c-27c6-48 55.0
efe30105-43a7-4d 2.0
462c38d7-de9a-4f 22.0
58e70b23-001d-48 22.0
b769e6df-d9b2-49 22.0
ac3d65ce-4e11-44 22.0
e0bbada0-4546-43 70.0
3d6c977d-00bd-40 71.0
3133dd5d-f59c-44 73.0
293470f5-1f3e-42 14.0
985526ab-7dbe-49 66.0
a7f70cec-4955-4a 35.0
960958bb-dd9a-4c 20.0
55c84028-a43d-47 74.0
54906354-093a-48 70.0
a6c787d6-2470-4d 50.0
ccbc9f75-4a03-40 53.0
5f1c375e-18ef-41 29.0
6f804174-59d0-48 13.0
f5e83ed5-91c5-42 68.0
45f82459-7c33-4f 9.0
3ca9c190-f260-4e 56.0
3bbc1616-b17e-44 57.0
217a0fe6-4afc-49 0.0
cca92880-f072-44 57.0
45003f5e-2268-4c 55.0
db500c5b-d0a9-4b 38.0
a576ab67-03cc-4d 18.0
61c864f4-189c-4b 54.0
e12eff26-5272-43 39.0
c7e96a28-5c95-4d 8.0
f34948c0-2d32-43 36.0
60747819-6612-4e 13.0
3c56d493-9493-4b 11.0
f852227d-b09d-46 55.0
feee4cd3-60b9-43 90.0
0c44d63f-c1e2-47 23.0
70a25cfc-27ec-4a 21.0
e6880d0b-c496-44 5.0
299465ef-091a-4f 29.0
842eb1e4-2769-4f 30.0
9303bc2b-d264-47 31.0
1236a17c-0e3b-48 22.0
6018c980-5a01-45 29.0
2efe06bc-3c58-44 26.0
9b5d4a7b-51b6-4b 28.0
5d757efc-dde4-4f 44.0
6e90ea26-2962-42 35.0
d261ab1d-ae7e-4b 41.0
287a06b8-43a2-4e 18.0
34b4ad8b-4578-4f 41.0
a5fab123-3638-46 26.0
b2267902-48da-40 4.0
71e354c5-ab08-49 57.0
03a2d724-38d8-47 59.0
a4c6bbbc-abde-46 42.0
8b7afc0f-9b02-41 14.0
f4cf4dd7-5595-43 46.0
48584482-908c-46 15.0
65860606-d6f7-4a 10.0
ffc4674f-57ec-44 94.0
06e6b271-8718-45 4.0
117ae8a9-b0f5-4c 26.0
8d8b65a2-276b-46 27.0
0101b8a9-db00-4f 1.0
e0679ca4-7adb-47 21.0
3150df14-0102-4e 26.0
764a5b6f-8fe1-40 72.0
bb77aec4-2c48-4e 72.0
d344e3d4-58a5-44 45.0
f21f009e-3ea6-4b 16.0
97f95980-d453-46 45.0
edc17a10-58e7-4e 38.0
f2474b44-9ba0-42 0.0
c4d6045a-869e-4b 14.0
fcbf4a7c-9d9a-42 39.0
7e50624b-9185-45 33.0
62c73c51-c5f8-4b 37.0
2cfeebaf-4717-42 33.0
30191b53-4759-4e 45.0
5eda8419-c961-41 65.0
d5f5aa03-4ff2-4b 25.0
ea70b80b-e759-4a 49.0
1427608c-42e4-4c 15.0
a0c3bf5c-6481-43 29.0
9fbd2a7f-56e6-41 25.0
af5cb82b-2eae-40 52.0
fbc09415-4def-4b 15.0
05ae3b03-3aec-47 23.0
350d6841-744c-49 81.0
803107f2-5037-40 44.0
3fcba357-6396-47 42.0
2d442c84-5956-4b 31.0
075967a8-a090-4e 13.0
99367577-a9e7-49 50.0
5c67414e-642c-43 43.0
44a80ec9-bdf3-41 55.0
aa009155-c3ad-4f 6.0
1885422d-de6a-42 56.0
f50a3642-b615-41 54.0
aa0e6c3e-8f28-42 57.0
b1671254-87ae-4b 53.0
3b5db350-0f70-44 4.0
b44922c1-7d18-48 64.0
cf528e31-3dc0-41 12.0
df6e746c-55bf-44 51.0
729fb105-e8ae-41 39.0
14cf6afc-2240-42 34.0
7f8da742-b43b-44 3.0
ba2d63e1-5609-42 47.0
6887710a-30a8-43 33.0
13b06d03-1bcc-4c 59.0
849697fc-8b78-49 1.0
39445422-b546-4a 65.0
59baea2f-4f93-45 64.0
33d0afa5-d35e-4f 34.0
eacecff6-5d35-41 28.0
6b4e96c4-21de-47 0.0
e4717aa3-44c5-45 14.0
010fe04a-35cc-44 1.0
08b015f5-fda3-4c 50.0
1888d48a-c171-48 51.0
ded893e4-b5e4-4c 35.0
357e2372-b931-4c 36.0
7e37afaa-d566-42 60.0
2a9bf93b-de20-46 35.0
c42ceefe-7061-4a 58.0
ee11b58e-a879-44 9.0
4694d2da-519c-48 71.0
5a4fdc77-0f9c-4b 25.0
52a9bb36-807d-4b 53.0
1a2c388b-9423-40 49.0
468c56e0-5938-4a 20.0
7f0ee178-f9ee-40 27.0
d81bc286-8a7a-45 39.0
02f2e40c-3f0e-4b 51.0
474dc476-2084-49 56.0
4d8f45c3-71da-40 10.0
e93bb76d-1492-41 53.0
d76fa813-9d05-45 1.0
596ee3af-559b-48 49.0
889f04a7-2602-4c 46.0
08bd4906-14bc-4e 13.0
b29d7eaf-eb02-40 50.0
07849c34-bf67-42 96.0
8b34b952-3d16-43 46.0
d007c90a-65cb-41 44.0
9391068e-1fac-43 10.0
7c7a93fa-1bba-4a 58.0
e7dd419d-88df-47 44.0
9d304ea7-9198-4b 12.0
7e25e15f-9e6e-40 36.0
80ca1edd-5903-4b 40.0
01b4be59-0a8c-4f 2.0
42b8fd46-3301-4f 28.0
51796b19-655d-40 73.0
f386f300-ab9c-44 26.0
e34f6785-f7eb-41 59.0
7ef22149-f0ae-43 35.0
d5b50814-a862-4d 9.0
db70e4be-966d-4f 8.0
12fc1318-134a-40 46.0
829025b2-79ee-49 20.0
c9eba6a9-b0f3-41 19.0
425359c3-03d0-48 26.0
2a019c7a-e912-4c 15.0
444a1bfc-52b9-40 48.0
9282b8a4-ef9b-46 34.0
19e14286-b35b-4c 69.0
39db1b74-8a77-43 35.0
8090f3aa-a06a-4a 38.0
bb63f14f-78ac-40 13.0
578ac0e5-0761-49 8.0
c3c142bb-a3b0-41 19.0
9f45a020-49a2-45 47.0
0769cad3-5504-4b 27.0
7b3120f1-8fc4-42 82.0
4215687c-16c1-41 1.0
feee6f28-3e43-4f 73.0
ba73e813-61d7-4b 35.0
9eec8977-78b0-42 73.0
407684e7-7334-48 70.0
3b155e1c-c027-4b 31.0
083a69b6-043e-46 28.0
ce09cbff-fb62-4a 11.0
ced9f05e-3175-4e 27.0
89cf84cc-a9cb-4b 21.0
81594241-8b8f-44 1.0
bfa727bf-695f-4d 37.0
72e77fac-c5c5-4a 20.0
c444ba91-5a28-4c 40.0
dc781288-90b8-45 50.0
4d7adb84-3ef5-4d 52.0
f14791e6-a466-46 37.0
0a547668-edef-4f 32.0
12248f1f-cafe-4b 4.0
b0d8ef99-f00b-4a 18.0
63c9e461-bea1-4a 20.0
4e7aa3b7-6fd5-45 41.0
ddb53c8f-b62a-41 34.0
aa8066b1-841e-4a 19.0
d0e9bf59-ca32-4e 13.0
97384537-2531-49 29.0
cfd40457-b8f1-44 22.0
83891123-b073-4d 41.0
a941aea7-8a57-4b 42.0
f0d8edd6-d485-4d 17.0
c691640b-50d1-47 4.0
43245d70-8bfd-4a 9.0
4590420c-c160-4e 42.0
a0bf6fdc-9f65-42 32.0
13672c53-7d0b-4f 41.0
c501466b-c00b-42 35.0
db169376-c92c-4a 65.0
8e83f2fe-b355-4f 62.0
704d65c9-8083-42 25.0
83327954-6f9d-41 57.0
025b7acb-b8d1-41 16.0
ccaececa-7588-4c 31.0
b465f852-eb1f-4b 27.0
49b4fb74-c09a-44 49.0
91b46583-bafe-4a 69.0
da54b828-e96c-47 4.0
89c28a58-bcee-4a 39.0
4a6c5843-ac1f-4c 87.0
1c37ed23-0c2b-4a 26.0
0950d600-18fd-4f 60.0
fa1e7093-b009-46 26.0
58295f68-f237-42 6.0
673cbdc9-6371-40 7.0
81318978-b74c-40 29.0
5be5c951-44d9-4f 14.0
9583f237-f062-40 64.0
0b912d32-918c-42 61.0
5b3dbf0f-d1dc-45 25.0
d8cb6975-2f62-4d 57.0
7aecbc10-3d29-4c 69.0
69442a6b-762a-49 32.0
ba4f64d5-da84-47 58.0
2622bbaa-7683-44 59.0
f179113e-2106-4b 15.0
5ec66211-23a8-4b 61.0
77387807-74af-42 51.0
4c11aacf-245d-4a 53.0
50a743be-7b8c-4f 25.0
6ba92ff8-b195-42 3.0
e5c7c6bf-49f4-46 67.0
39aa8533-0aa9-4f 27.0
29ac0f94-481a-46 27.0
ece71582-1641-4a 47.0
04280531-6dfe-4c 61.0
53ef97fe-99b9-41 30.0
2b6df130-6114-40 0.0
88ebba41-86d3-40 27.0
fa75cc3e-33d5-48 48.0
0b159c5c-0bee-49 37.0
d462c3cd-851e-45 15.0
3bfa4d17-23e9-45 33.0
c7d17110-04c9-41 2.0
efc11a24-07e0-43 51.0
78dd0baa-8270-41 16.0
42a43e7f-9a8e-49 25.0
5b4f735c-c155-4e 59.0
e82ab793-de50-47 55.0
8f5f93f1-b531-4e 79.0
7afe1218-b1a9-4b 15.0
d2f2f509-4463-45 36.0
445f0c21-cf3d-47 37.0
53e48560-bcd5-49 39.0
419ac71f-05d5-40 27.0
b7407d47-af3d-49 49.0
a11fd5f5-cddb-4c 36.0
98d24618-2ee0-46 34.0
c66ffee6-164b-4e 10.0
b0d4fef4-9ecb-47 18.0
faeab3db-4195-43 64.0
96c4e56c-4acc-45 27.0
49a19ee4-3c49-4f 45.0
07bba1f2-9764-4c 48.0
81c4b2ad-1603-4c 51.0
4e7ad2d9-fbd6-46 5.0
fe8e83ed-9468-44 26.0
e3e720d3-ebea-42 45.0
104d3f59-923b-44 17.0
abc2fe98-e08c-49 21.0
d0ebc098-d164-4c 51.0
9c833f43-e122-45 10.0
b7a0e18e-0c9b-40 45.0
f88b15be-daba-48 55.0
f5100359-9a4e-40 84.0
d849d4b0-2ec9-46 73.0
77a2dffe-97ae-4f 63.0
5fc40cb3-9208-4c 16.0
44b2216b-3fbd-4a 14.0
ec92f974-f295-44 70.0
fd71c3cc-b07f-42 32.0
00412548-9f41-48 18.0
dda125db-393c-47 5.0
af25a1a9-8c7b-43 9.0
e012eea2-b95b-46 45.0
2393d79e-7071-42 49.0
589ddba5-da7e-4e 23.0
28d38af1-82c1-41 59.0
09ae7b82-466b-4e 56.0
a1be3693-3f82-4d 41.0
473ef489-0731-43 4.0
aa656530-1409-45 16.0
2191b4ae-f0e1-4a 5.0
bea35420-ed63-41 12.0
0a037f8f-ed6a-48 43.0
36d835e1-edef-49 39.0
8ccaa074-f349-43 34.0
58c31be3-72f6-4a 41.0
f82a396c-884f-44 32.0
f3acd1b1-c476-46 88.0
832f59e7-1353-44 57.0
f75f262c-72be-40 13.0
3549df30-98c3-44 26.0
916c0a73-9594-4e 28.0
b1c23754-058e-4f 77.0
79d61490-83e7-49 49.0
52781b29-d064-4b 37.0
02095a06-bc3a-48 12.0
8a3da108-c5ab-41 2.0
9b97d695-03f6-4f 18.0
6b23a44c-49d5-4c 35.0
5b730ab3-78f1-4b 37.0
aad4a168-0122-48 37.0
b9f1e433-b97e-42 12.0
1e489c61-5e1d-49 40.0
7660493c-cd72-4e 19.0
62608c9c-626b-4f 69.0
25bbdfcf-b6c0-41 69.0
bbd98f03-8efb-43 46.0
a29d1525-8be4-4a 26.0
73cc3f38-f6e8-44 40.0
29a0e5f9-beb3-49 44.0
3c6d7f52-829a-44 16.0
bb0c03af-40e9-46 45.0
901cd4bd-f211-44 26.0
ca5c83cf-6987-44 12.0
e5c0c3b7-3fa2-49 47.0
1a260205-bab7-40 4.0
cde6975f-3432-45 71.0
3baa1a79-85b6-42 45.0
999d7fe0-bf65-49 38.0
064aecdb-ff72-4a 14.0
33b3dadd-aacf-4c 13.0
2dabce72-6dc3-48 6.0
10cdda14-6e75-4f 41.0
cda9d257-bc21-45 27.0
83953b13-23de-41 60.0
5647fd78-f1e6-49 45.0
5b54096e-4ad4-40 43.0
24b3ead1-1736-4e 13.0
7bdf199d-d3ad-44 3.0
4dde8142-b02b-41 5.0
910d7841-1097-4a 14.0
0697dcd7-f016-44 52.0
d35a0f4c-7613-4f 57.0
60b32b0e-1c03-43 40.0
fdce20af-c502-41 12.0
53947182-a1e2-49 26.0
b1047ba9-4946-47 35.0
7f93382d-45a9-49 36.0
862f282d-5a28-4d 10.0
7ff4bf6a-1e3f-49 0.0
13e0c7fa-82cd-41 0.0
b13fa186-673a-42 43.0
f7d0766d-eca3-46 14.0
33a2afa7-8986-47 7.0
495a24f7-c2ca-46 14.0
8de34921-366d-4b 25.0
dff852e5-cefb-45 55.0
5f0693c3-7165-41 30.0
5f1ab564-4b81-4c 51.0
115e907e-3fde-46 59.0
50c67e91-2446-48 27.0
443edf98-9b95-43 76.0
14e71baf-307b-4c 1.0
40cc0e9a-e042-49 49.0
57b2d64d-12a4-42 30.0
b33fee11-3776-49 7.0
0b10fb9d-80f8-48 33.0
46ed89af-8d65-48 34.0
f1b52dc4-ad18-4b 63.0
f056db50-b025-41 33.0
68f050c7-e44f-44 6.0
b9359c0f-a19b-4b 22.0
493147b2-b064-4f 64.0
7ab05240-6a5a-40 71.0
27035904-82a9-43 13.0
ad0655fd-050f-40 47.0
177a2bec-b7ba-4e 19.0
a0a94332-5c3a-48 36.0
c29c4d27-3ff7-42 42.0
79c98b23-5228-47 50.0
6cbbe9d5-d0c6-41 35.0
010beb08-7ffe-4d 12.0
0302ccf8-5033-46 13.0
56d02e60-03ba-4c 4.0
456dc2ab-c94b-4e 23.0
c7f53ca6-5a58-41 20.0
ba4384c9-e64b-43 45.0
8a3e67f9-f5f2-48 54.0
9fa0f4fc-2d5c-4f 24.0
55b058cd-1d57-4c 40.0
b4a94a73-3639-40 41.0
51b49346-5eb1-44 12.0
12b59880-d0ef-4a 63.0
188e66e4-3c07-42 8.0
7ada1acf-9171-4d 12.0
7c5c9c5e-9125-49 84.0
e38f389d-e933-42 14.0
705567a7-459d-42 17.0
8794c7bc-e430-4b 18.0
6cfb920d-2502-44 60.0
a6352c93-3c5c-43 46.0
51371bc9-cebf-49 68.0
76ec1b03-77c3-47 33.0
102f5a27-e777-45 24.0
40770384-1d18-4f 27.0
2e905aee-632a-4a 49.0
172e5b2f-355b-41 17.0
9f3d7767-1061-4b 33.0
d79993c9-a6bd-4b 28.0
0a933664-1ddb-4e 0.0
155cbbf8-f2dd-42 32.0
f00d7ea8-97a2-4b 34.0
6a91eaed-ba91-42 1.0
0b653929-38b7-46 5.0
9a9f4156-6450-44 23.0
305cd53a-dcd8-4f 40.0
aae78a21-3b85-41 18.0
cefd89d0-fa12-40 0.0
2db4c56b-0531-4a 9.0
76c33b59-6bb9-47 34.0
9c57ca71-f9ed-47 65.0
efee4182-0369-48 68.0
066cd90f-6a3f-4d 35.0
73205142-9b5b-4d 10.0
f33b5bf8-36f1-49 6.0
2bed2202-613a-4e 46.0
c17c010d-57c9-4c 15.0
2349854d-060e-49 32.0
7b725897-7ac3-43 59.0
d34b598c-44f3-45 40.0
e05e0cac-d429-4f 16.0
7cc39e77-64f2-49 36.0
60998bd3-ac9a-41 12.0
fa050f9a-bb3c-4e 69.0
8597b6b0-9b5d-4a 5.0
23a9b7cd-9b21-41 20.0
1841c026-2a6c-4f 90.0
ba5d0fc8-7dc8-48 17.0
a05cd5b0-ec96-4f 37.0
5ad33546-8e52-44 5.0
e70e3555-db5a-43 9.0
e6152a6d-c380-40 36.0
a08838fc-3747-44 36.0
756a2ae4-6c59-48 11.0
9df3aed4-37f1-49 7.0
8aa5d598-a54c-43 34.0
17368df7-82f3-45 31.0
f89c4338-4589-4a 32.0
62e3481f-8cce-47 38.0
8e292548-94e7-48 38.0
3dc785d7-ae73-4b 67.0
0ce3a5c8-3533-4a 39.0
8075f9af-e5da-42 58.0
e8bcd9a0-97b7-41 1.0
650be401-5e85-40 68.0
28516e2e-ec6d-42 64.0
1eba527b-e9ac-4c 22.0
ea9056fe-0688-44 13.0
3002dc70-1d96-43 27.0
e809eeff-e732-42 51.0
5420ad6e-4c56-44 53.0
d91d9d33-86ed-41 25.0
3bd78ca6-28bd-43 17.0
d87826dc-937c-49 54.0
ea9f2c77-a3b0-40 17.0
3b9534eb-0cbc-48 21.0
18d5b954-22d3-45 61.0
a207a807-a16b-4b 2.0
8f26749c-2493-4b 31.0
ca761f91-9a38-4e 9.0
4a135b8f-2cd3-48 17.0
0504f391-b7db-4f 0.0
7c4aee31-11bf-48 41.0
13af6c81-0dff-44 4.0
712d19d4-a9a6-40 7.0
0eebc3f2-f287-45 68.0
a2afac50-393c-48 47.0
da9d0dbc-981c-4f 47.0
f4a79bd9-2ff3-4c 21.0
2fdd9d43-191e-4b 59.0
71a3dd73-8f59-45 21.0
dc0143c2-1b60-42 0.0
97128042-5395-44 69.0
0aa5eb3e-0743-4b 26.0
cca18596-0b71-4b 21.0
44951afc-a4b3-47 63.0
430d29bc-135c-47 39.0
7fc8f2b3-18ee-4e 62.0
a2f37f9c-97c3-4c 40.0
eed65b0e-69f1-43 30.0
be4bcac9-204e-40 32.0
6e471806-1c3c-4d 28.0
6bb5d2d8-1ad2-40 32.0
d8df5210-05c8-45 51.0
0560d271-ee4b-4b 53.0
f32f4a0b-8f01-4b 26.0
e0ede7ee-cdb6-4e 47.0
6689c280-55b6-42 60.0
61a6e8bf-70b7-4b 32.0
f24425dd-2510-4e 22.0
fe45870e-0366-42 29.0
b9c5a4ff-c589-49 47.0
c8ef9c57-3094-4b 19.0
29269b38-c382-4e 19.0
03bc61b2-26d2-4c 38.0
775ec8a4-6213-48 2.0
f3956172-c928-4b 38.0
85ff6497-acfd-48 3.0
55ccf3e8-b419-4c 2.0
2baba9ed-d023-47 28.0
3d74e6e4-b5bb-47 26.0
decd67de-a716-4b 57.0
bbb8bad4-e773-45 27.0
327ae0c9-02ce-41 48.0
363b3d9a-e6f4-42 31.0
972cd34f-cc7b-48 70.0
01aca5d8-b6eb-41 13.0
e097d3c4-4d6d-42 35.0
f656e0b8-71c3-4b 40.0
f438c5ca-9d9c-4b 8.0
01fb1183-0fd7-46 1.0
ba7d55d7-9ae1-40 73.0
badb5c7c-fecf-40 23.0
68a97841-9461-44 47.0
e01cfe1b-d1d8-48 55.0
effeac04-8d73-47 15.0
bbb3d273-483d-4e 67.0
077cd951-a020-4c 65.0
b42fa131-30dc-42 3.0
d0acaf09-d845-44 50.0
56169567-cd81-40 31.0
a62666c1-f116-49 60.0
1eb34431-484d-4d 68.0
e1c097fd-9fec-4e 38.0
0e29d50c-f66d-44 29.0
92c1c600-035e-41 36.0
191f2f0f-a4a4-4e 30.0
141ed762-cbbb-4c 42.0
1196251c-60a9-48 0.0
7d638b14-ceed-4e 68.0
eccd1df3-1d07-4a 67.0
77b13580-5bff-4d 30.0
a177f03c-2673-4f 42.0
304f87e2-cade-4c 19.0
df9db969-2673-4a 44.0
ffd37608-9d6a-4b 21.0
d95d4438-9256-44 16.0
4e66d03e-86bf-46 58.0
b2583d6c-77b2-4f 8.0
7ca97dad-6ee1-4b 73.0
a17c1af1-b627-4b 10.0
f8bbd818-7e3b-48 16.0
5a0dd7c7-228f-4c 76.0
fb06c302-d507-40 48.0
3aa6ff77-f603-48 88.0
28267fd7-980d-43 54.0
05c64b8f-748e-46 65.0
6f336396-95c0-49 51.0
02a609e7-38fe-49 4.0
f8ebd3cd-23b4-45 17.0
4972bf0c-fc6c-4c 56.0
74b31915-dd2d-4e 30.0
6638737e-72fe-44 72.0
19664635-8e61-43 7.0
4a75c098-e634-40 33.0
8f0bac8b-a432-4f 24.0
973e30d7-93a3-4e 14.0
a89c7d61-2cf6-42 27.0
46285c7f-8ab3-46 33.0
cf82e650-e80e-48 31.0
dc3448a1-b87e-45 4.0
b8f2cfb4-dc95-4d 2.0
cfee80f8-09b6-43 30.0
2e89307f-65c0-4b 39.0
7981dd32-6f7a-41 38.0
def6fbe9-9228-4c 15.0
6c1972ab-a264-47 65.0
af5a49d1-13b4-46 17.0
1cbe0dd7-d3f3-46 30.0
ef5aebe5-d7ae-46 41.0
045271cc-04e9-48 29.0
38992833-086e-4b 2.0
f3072682-b1ef-4d 62.0
ae5a5070-9626-41 62.0
76efaaa0-c829-45 62.0
e40352aa-3c90-48 49.0
67821e31-bfaf-4f 12.0
49da1688-59c4-45 46.0
56a3e26b-271c-44 15.0
787d0cb3-a4e5-47 55.0
f83fc690-2263-4f 55.0
12f057cd-6a68-4f 2.0
6075111c-1041-4a 18.0
af1004e0-de09-4e 20.0
13f48e74-4dda-45 62.0
d2682a6b-3e55-44 33.0
f6e7d2c6-a21c-43 69.0
a549e093-5148-46 53.0
112d58d9-b78d-44 85.0
bb3f09b1-b571-46 63.0
ef45af4f-48f7-47 35.0
8b01062f-bcc7-47 58.0
3d34cc3d-155f-49 22.0
d7c68b2a-debd-41 55.0
3f1cd472-6d63-4c 20.0
00bf8515-4d7a-48 56.0
ec9bd340-d9e1-47 59.0
8cce0850-45ff-49 65.0
a0c1a06f-4a8c-47 39.0
f5afd1f5-59da-4b 71.0
66db830a-bd4c-41 48.0
5484fa07-bc7d-4d 18.0
1898222d-2dbc-4d 44.0
9c2decd3-cee2-46 41.0
ffa8a5a7-1e73-41 2.0
b8662b05-dddb-4b 65.0
19bccabd-6953-44 0.0
a8e5d0ee-2cf2-4b 41.0
72a18414-bebe-43 74.0
b949ba81-f1bc-41 16.0
52ab1bd5-c450-4d 9.0
c00d1919-2e2e-48 1.0
fe7107ee-808a-4a 10.0
490af5f2-b744-47 68.0
ad3e4f20-f5fc-42 49.0
04c19c98-5adb-4a 9.0
f24a40ac-a419-4b 40.0
31fa4e08-e13c-45 14.0
56e9f056-1771-47 53.0
8d4b83cf-cd43-47 32.0
476d1326-d603-42 43.0
1ecf9b74-34ff-48 30.0
f473c68a-b398-4f 42.0
d5322fef-0d51-44 36.0
06cd4ba8-6d3b-47 41.0
843cb35e-ee49-4c 16.0
d47f7105-07a1-47 41.0
099a82e2-0a9f-46 6.0
7ee1efee-0ecd-4c 30.0
9f86a862-71f2-46 40.0
1f82b51a-2837-44 27.0
c577e9eb-3ddb-4d 96.0
812d5423-7778-48 10.0
2cfc98da-1559-4d 39.0
52fbc56a-362c-49 36.0
f88927d4-2640-4e 64.0
c7285d90-48a1-4b 32.0
28a89059-4ccc-4d 9.0
